imgs/train/little_video1_990.jpg,1129,1207,1173,1264,Human
imgs/train/gates_video3_1280.jpg,1022,1259,1131,1368,Human
imgs/train/bookstore_video0_12240.jpg,933,389,967,439,Human
imgs/train/hyang_video6_3600.jpg,973,194,1032,240,Human
imgs/train/deathCircle_video0_5760.jpg,201,1148,233,1197,Human
imgs/train/deathCircle_video0_5680.jpg,502,637,599,710,Car
imgs/train/deathCircle_video0_10360.jpg,507,1209,547,1262,Human
imgs/train/hyang_video6_2360.jpg,772,84,800,113,Human
imgs/train/coupa_video1_5880.jpg,41,444,121,487,Human
imgs/train/bookstore_video0_800.jpg,439,1008,482,1042,Human
imgs/train/bookstore_video3_10000.jpg,154,209,176,240,Human
imgs/train/deathCircle_video0_11560.jpg,613,827,658,892,Human
imgs/train/bookstore_video3_9960.jpg,958,946,1015,995,Human
imgs/train/bookstore_video0_9160.jpg,342,204,383,253,Human
imgs/train/coupa_video2_9280.jpg,308,735,360,792,Human
imgs/train/bookstore_video3_1040.jpg,765,112,811,164,Human
imgs/train/deathCircle_video0_7880.jpg,781,1306,817,1371,Human
imgs/train/hyang_video6_8160.jpg,472,747,513,786,Human
imgs/train/deathCircle_video0_9280.jpg,126,1075,169,1132,Human
imgs/train/bookstore_video3_1480.jpg,974,42,1019,80,Human
imgs/train/coupa_video1_8240.jpg,1776,0,1848,38,Human
imgs/train/bookstore_video0_1640.jpg,1069,389,1113,444,Human
imgs/train/bookstore_video3_1440.jpg,1009,22,1053,60,Human
imgs/train/deathCircle_video0_10520.jpg,839,1672,876,1728,Human
imgs/train/bookstore_video0_7720.jpg,1226,691,1259,734,Human
imgs/train/hyang_video6_6040.jpg,1288,132,1323,181,Human
imgs/train/deathCircle_video0_7520.jpg,905,1148,930,1209,Human
imgs/train/bookstore_video0_12920.jpg,872,754,917,806,Human
imgs/train/coupa_video1_11600.jpg,41,434,132,500,Human
imgs/train/bookstore_video3_2440.jpg,143,168,190,209,Human
imgs/train/coupa_video1_8640.jpg,52,428,132,500,Human
imgs/train/hyang_video5_5320.jpg,76,945,214,1049,Bus
imgs/train/deathCircle_video0_1040.jpg,1043,1136,1082,1193,Human
imgs/train/deathCircle_video0_12160.jpg,769,1302,799,1408,Human
imgs/train/deathCircle_video0_12000.jpg,751,430,785,511,Human
imgs/train/deathCircle_video0_9400.jpg,504,592,590,665,Car
imgs/train/hyang_video5_3080.jpg,238,1028,290,1124,Human
imgs/train/bookstore_video3_2000.jpg,991,847,1035,878,Human
imgs/train/bookstore_video0_5440.jpg,359,478,387,519,Human
imgs/train/deathCircle_video0_8000.jpg,869,1185,905,1241,Human
imgs/train/deathCircle_video0_9120.jpg,676,900,713,961,Human
imgs/train/deathCircle_video0_1200.jpg,722,373,742,438,Human
imgs/train/coupa_video2_6360.jpg,264,929,368,979,Human
imgs/train/deathCircle_video0_4640.jpg,633,1331,679,1392,Human
imgs/train/quad_video1_480.jpg,1938,213,1977,240,Human
imgs/train/deathCircle_video0_12520.jpg,996,1383,1025,1432,Human
imgs/train/deathCircle_video0_10840.jpg,613,1318,654,1387,Human
imgs/train/deathCircle_video0_5360.jpg,108,1193,131,1233,Human
imgs/train/coupa_video2_9680.jpg,206,585,294,653,Human
imgs/train/hyang_video5_2440.jpg,553,1480,579,1543,Human
imgs/train/hyang_video5_1400.jpg,1052,597,1088,655,Human
imgs/train/deathCircle_video0_11880.jpg,982,1221,1025,1294,Human
imgs/train/deathCircle_video0_9400.jpg,695,1237,733,1290,Human
imgs/train/deathCircle_video0_6400.jpg,631,1193,663,1241,Human
imgs/train/coupa_video1_2760.jpg,489,598,547,655,Human
imgs/train/gates_video3_840.jpg,51,1138,135,1259,Human
imgs/train/hyang_video6_2920.jpg,814,362,851,395,Human
imgs/train/bookstore_video3_6720.jpg,1186,292,1228,330,Human
imgs/train/bookstore_video0_240.jpg,534,204,577,265,Human
imgs/train/hyang_video5_7040.jpg,773,0,801,107,Human
imgs/train/gates_video3_5160.jpg,1376,1184,1428,1267,Human
imgs/train/coupa_video2_9720.jpg,764,787,836,840,Human
imgs/train/bookstore_video0_8280.jpg,941,929,973,972,Human
imgs/train/deathCircle_video0_6200.jpg,346,1164,382,1205,Human
imgs/train/gates_video4_1280.jpg,711,1284,754,1375,Human
imgs/train/deathCircle_video0_2160.jpg,919,1124,959,1213,Human
imgs/train/coupa_video1_3680.jpg,44,441,137,496,Human
imgs/train/gates_video4_1360.jpg,924,718,950,763,Human
imgs/train/hyang_video5_3720.jpg,527,1472,559,1534,Human
imgs/train/bookstore_video0_4760.jpg,890,124,939,188,Human
imgs/train/hyang_video6_4080.jpg,794,289,827,332,Human
imgs/train/deathCircle_video0_11960.jpg,652,1262,688,1335,Human
imgs/train/deathCircle_video0_6840.jpg,914,693,968,750,Human
imgs/train/gates_video3_2960.jpg,970,1288,1079,1393,Human
imgs/train/bookstore_video0_2560.jpg,939,938,967,976,Human
imgs/train/deathCircle_video0_9840.jpg,916,681,964,767,Human
imgs/train/hyang_video5_4360.jpg,674,1899,727,1982,Human
imgs/train/deathCircle_video0_1200.jpg,1086,949,1113,1006,Human
imgs/train/bookstore_video3_2600.jpg,1024,442,1070,487,Human
imgs/train/deathCircle_video0_6360.jpg,1270,1185,1304,1241,Human
imgs/train/bookstore_video3_4480.jpg,446,501,482,550,Human
imgs/train/bookstore_video0_13040.jpg,332,838,397,902,Human
imgs/train/bookstore_video0_5320.jpg,130,988,181,1035,Human
imgs/train/bookstore_video3_10120.jpg,978,872,1046,908,Human
imgs/train/bookstore_video3_7080.jpg,1046,912,1101,948,Human
imgs/train/deathCircle_video0_2520.jpg,787,1241,824,1290,Human
imgs/train/deathCircle_video0_80.jpg,805,892,853,945,Human
imgs/train/gates_video3_800.jpg,145,804,220,896,Human
imgs/train/bookstore_video0_12520.jpg,567,752,615,802,Human
imgs/train/gates_video3_80.jpg,887,1288,938,1347,Human
imgs/train/deathCircle_video0_400.jpg,1039,308,1064,349,Human
imgs/train/coupa_video2_1120.jpg,1600,826,1696,922,Human
imgs/train/bookstore_video3_10200.jpg,115,914,161,957,Human
imgs/train/hyang_video6_9280.jpg,1121,349,1166,379,Human
imgs/train/bookstore_video1_1170.jpg,325,1036,395,1074,Human
imgs/train/little_video0_960.jpg,143,1022,218,1131,Human
imgs/train/deathCircle_video0_4120.jpg,1530,1144,1562,1209,Human
imgs/train/deathCircle_video0_5480.jpg,554,1132,590,1176,Human
imgs/train/bookstore_video0_9720.jpg,276,235,330,285,Human
imgs/train/bookstore_video0_3000.jpg,830,170,866,210,Human
imgs/train/hyang_video5_3520.jpg,674,373,718,472,Human
imgs/train/gates_video3_880.jpg,900,1038,958,1092,Human
imgs/train/deathCircle_video0_11680.jpg,1423,1209,1455,1262,Human
imgs/train/hyang_video6_6160.jpg,816,180,843,206,Human
imgs/train/little_video0_40.jpg,1261,921,1302,1017,Human
imgs/train/hyang_video5_1480.jpg,393,1074,444,1153,Human
imgs/train/hyang_video5_920.jpg,937,908,991,987,Human
imgs/train/bookstore_video1_180.jpg,286,854,337,890,Human
imgs/train/gates_video3_800.jpg,0,1217,61,1309,Human
imgs/train/gates_video3_8920.jpg,27,1092,117,1226,Human
imgs/train/deathCircle_video0_10560.jpg,835,1757,867,1822,Human
imgs/train/bookstore_video3_11760.jpg,875,31,923,96,Human
imgs/train/deathCircle_video0_5080.jpg,131,1026,165,1083,Human
imgs/train/deathCircle_video0_5160.jpg,713,702,747,775,Human
imgs/train/bookstore_video3_6400.jpg,960,150,998,202,Human
imgs/train/hyang_video5_3200.jpg,561,1066,601,1140,Human
imgs/train/coupa_video2_6600.jpg,1798,669,1842,721,Human
imgs/train/little_video0_760.jpg,856,1240,893,1316,Human
imgs/train/bookstore_video3_10520.jpg,176,204,212,240,Human
imgs/train/deathCircle_video0_8840.jpg,645,1262,676,1314,Human
imgs/train/hyang_video5_5320.jpg,720,1041,785,1128,Human
imgs/train/gates_video3_6120.jpg,1322,1409,1374,1476,Human
imgs/train/gates_video3_6600.jpg,1262,1126,1320,1213,Human
imgs/train/hyang_video5_6920.jpg,125,1041,155,1099,Human
imgs/train/deathCircle_video0_4200.jpg,391,795,430,844,Human
imgs/train/gates_video3_3640.jpg,1254,1059,1284,1101,Human
imgs/train/hyang_video6_3280.jpg,1199,74,1225,104,Human
imgs/train/bookstore_video3_9480.jpg,510,946,558,993,Human
imgs/train/bookstore_video0_13040.jpg,193,519,233,557,Human
imgs/train/deathCircle_video0_840.jpg,787,1193,851,1245,Human
imgs/train/bookstore_video0_6120.jpg,773,160,822,201,Human
imgs/train/bookstore_video0_4960.jpg,591,965,636,1004,Human
imgs/train/hyang_video6_9680.jpg,110,418,167,455,Human
imgs/train/little_video0_1040.jpg,804,1531,840,1594,Human
imgs/train/bookstore_video0_7960.jpg,897,933,937,974,Human
imgs/train/gates_video4_1920.jpg,639,119,663,161,Human
imgs/train/hyang_video6_8400.jpg,1343,360,1382,401,Human
imgs/train/quad_video1_280.jpg,738,65,765,88,Human
imgs/train/coupa_video2_5480.jpg,1460,949,1540,1026,Human
imgs/train/bookstore_video3_8200.jpg,78,1004,104,1034,Human
imgs/train/deathCircle_video0_120.jpg,903,738,928,791,Human
imgs/train/coupa_video1_2520.jpg,1782,173,1815,204,Human
imgs/train/bookstore_video0_2960.jpg,346,983,375,1013,Human
imgs/train/deathCircle_video0_5600.jpg,842,1160,889,1245,Human
imgs/train/bookstore_video3_13040.jpg,1263,543,1316,611,Human
imgs/train/hyang_video6_8000.jpg,715,492,751,526,Human
imgs/train/bookstore_video0_6320.jpg,92,763,168,825,Human
imgs/train/deathCircle_video0_12280.jpg,695,1233,742,1306,Human
imgs/train/deathCircle_video0_5720.jpg,1555,1124,1600,1180,Human
imgs/train/hyang_video5_3840.jpg,543,1489,569,1555,Human
imgs/train/hyang_video6_8520.jpg,560,371,603,413,Human
imgs/train/gates_video3_4840.jpg,556,433,656,571,Human
imgs/train/deathCircle_video0_10400.jpg,183,1168,217,1237,Human
imgs/train/deathCircle_video0_520.jpg,590,965,624,1014,Human
imgs/train/coupa_video2_2760.jpg,1779,860,1839,892,Human
imgs/train/deathCircle_video0_2280.jpg,1260,1095,1310,1168,Human
imgs/train/bookstore_video0_3000.jpg,25,104,69,154,Human
imgs/train/deathCircle_video0_6240.jpg,690,905,719,974,Human
imgs/train/deathCircle_video0_7240.jpg,959,491,1009,555,Cart
imgs/train/gates_video3_4960.jpg,821,1055,920,1146,Human
imgs/train/bookstore_video3_7360.jpg,159,177,211,227,Human
imgs/train/bookstore_video3_1760.jpg,135,325,178,368,Human
imgs/train/little_video0_1360.jpg,625,1934,682,2014,Human
imgs/train/coupa_video1_5000.jpg,341,91,418,136,Human
imgs/train/coupa_video2_5240.jpg,1064,512,1133,594,Human
imgs/train/deathCircle_video0_11880.jpg,613,815,665,892,Human
imgs/train/gates_video3_5640.jpg,401,1768,447,1830,Human
imgs/train/bookstore_video0_160.jpg,1131,752,1158,779,Human
imgs/train/hyang_video6_2120.jpg,743,300,770,335,Human
imgs/train/gates_video3_1680.jpg,680,421,729,563,Human
imgs/train/hyang_video5_1160.jpg,1346,613,1379,671,Human
imgs/train/gates_video4_1200.jpg,728,1255,768,1346,Human
imgs/train/deathCircle_video0_3640.jpg,708,162,756,231,Human
imgs/train/bookstore_video0_11400.jpg,1010,396,1042,442,Human
imgs/train/hyang_video5_3080.jpg,733,261,787,365,Human
imgs/train/hyang_video5_4520.jpg,373,1024,413,1082,Human
imgs/train/coupa_video1_9880.jpg,1738,248,1793,300,Human
imgs/train/deathCircle_video0_1800.jpg,502,633,604,710,Car
imgs/train/hyang_video5_6680.jpg,236,1016,262,1074,Human
imgs/train/bookstore_video0_9840.jpg,1147,0,1190,47,Human
imgs/train/bookstore_video3_6480.jpg,761,78,815,125,Human
imgs/train/hyang_video5_6200.jpg,716,825,765,924,Human
imgs/train/gates_video3_400.jpg,296,888,340,938,Human
imgs/train/coupa_video3_630.jpg,1548,990,1622,1033,Human
imgs/train/bookstore_video3_13840.jpg,763,427,807,458,Human
imgs/train/deathCircle_video0_8000.jpg,815,1278,871,1351,Human
imgs/train/coupa_video2_9240.jpg,1361,906,1471,947,Human
imgs/train/hyang_video6_7600.jpg,21,190,59,226,Human
imgs/train/gates_video3_3040.jpg,101,1334,157,1393,Human
imgs/train/bookstore_video0_9120.jpg,96,1051,144,1078,Human
imgs/train/deathCircle_video0_4320.jpg,441,1180,479,1237,Human
imgs/train/bookstore_video0_12320.jpg,478,965,514,997,Human
imgs/train/bookstore_video0_4800.jpg,399,822,450,861,Human
imgs/train/bookstore_video3_4640.jpg,530,699,565,744,Human
imgs/train/hyang_video5_3000.jpg,686,45,763,157,Human
imgs/train/bookstore_video0_12320.jpg,1206,394,1259,453,Human
imgs/train/gates_video3_240.jpg,292,767,342,825,Human
imgs/train/deathCircle_video0_7920.jpg,516,791,559,868,Human
imgs/train/bookstore_video0_2880.jpg,905,942,931,979,Human
imgs/train/hyang_video5_6840.jpg,0,995,28,1045,Human
imgs/train/bookstore_video0_280.jpg,1212,727,1242,759,Human
imgs/train/bookstore_video0_2880.jpg,344,1017,389,1058,Human
imgs/train/bookstore_video0_1400.jpg,502,954,532,999,Human
imgs/train/bookstore_video0_10600.jpg,565,1024,609,1065,Human
imgs/train/hyang_video6_2520.jpg,1296,464,1329,499,Human
imgs/train/hyang_video5_3440.jpg,208,920,244,995,Human
imgs/train/deathCircle_video0_5320.jpg,369,1091,416,1156,Human
imgs/train/deathCircle_video0_7840.jpg,1401,1193,1437,1245,Human
imgs/train/deathCircle_video0_9200.jpg,459,1063,502,1120,Human
imgs/train/bookstore_video0_9320.jpg,939,927,973,974,Human
imgs/train/bookstore_video0_10960.jpg,55,922,106,990,Human
imgs/train/bookstore_video0_8880.jpg,587,958,626,995,Human
imgs/train/deathCircle_video0_10640.jpg,579,1067,631,1148,Human
imgs/train/bookstore_video0_2440.jpg,623,976,664,1022,Human
imgs/train/little_video1_210.jpg,1221,822,1294,927,Human
imgs/train/deathCircle_video0_8880.jpg,776,1286,817,1359,Human
imgs/train/deathCircle_video0_6080.jpg,500,633,604,714,Car
imgs/train/deathCircle_video0_8760.jpg,500,1164,541,1221,Human
imgs/train/gates_video3_2360.jpg,175,817,278,913,Human
imgs/train/hyang_video5_1360.jpg,1124,995,1165,1090,Human
imgs/train/bookstore_video0_7000.jpg,763,181,795,244,Human
imgs/train/deathCircle_video0_760.jpg,812,884,867,933,Human
imgs/train/bookstore_video0_10640.jpg,33,562,85,630,Human
imgs/train/bookstore_video0_5240.jpg,939,931,973,974,Human
imgs/train/gates_video3_160.jpg,196,1397,224,1463,Human
imgs/train/coupa_video1_8920.jpg,352,448,434,489,Human
imgs/train/deathCircle_video0_480.jpg,176,478,230,531,Human
imgs/train/hyang_video6_6240.jpg,711,102,765,146,Human
imgs/train/gates_video3_4360.jpg,117,1317,165,1401,Human
imgs/train/deathCircle_video0_8120.jpg,1412,1209,1437,1258,Human
imgs/train/bookstore_video0_12080.jpg,1220,677,1299,750,Human
imgs/train/bookstore_video3_13120.jpg,449,759,525,831,Human
imgs/train/deathCircle_video0_10760.jpg,869,413,896,450,Human
imgs/train/hyang_video5_2160.jpg,40,933,94,1007,Human
imgs/train/bookstore_video1_390.jpg,651,874,703,930,Human
imgs/train/deathCircle_video0_960.jpg,1390,1107,1439,1168,Human
imgs/train/bookstore_video3_14200.jpg,1090,766,1143,818,Human
imgs/train/bookstore_video0_800.jpg,1066,770,1109,822,Human
imgs/train/coupa_video2_8520.jpg,1270,0,1361,52,Human
imgs/train/deathCircle_video2_120.jpg,799,857,841,914,Human
imgs/train/coupa_video2_7400.jpg,1122,0,1188,20,Human
imgs/train/bookstore_video0_8240.jpg,452,809,512,868,Human
imgs/train/hyang_video6_4720.jpg,200,287,230,309,Human
imgs/train/deathCircle_video0_4280.jpg,504,641,602,710,Car
imgs/train/deathCircle_video0_2000.jpg,502,637,606,710,Car
imgs/train/coupa_video3_870.jpg,415,22,464,70,Human
imgs/train/gates_video3_3360.jpg,1338,1092,1368,1142,Human
imgs/train/deathCircle_video0_9560.jpg,611,1318,636,1363,Human
imgs/train/gates_video3_5800.jpg,93,1326,145,1393,Human
imgs/train/coupa_video2_2360.jpg,107,951,192,1004,Human
imgs/train/hyang_video6_2200.jpg,776,226,804,254,Human
imgs/train/hyang_video5_10360.jpg,405,1576,448,1663,Human
imgs/train/bookstore_video0_10000.jpg,577,761,609,791,Human
imgs/train/bookstore_video3_13600.jpg,1213,539,1252,575,Human
imgs/train/hyang_video5_9920.jpg,405,1580,444,1659,Human
imgs/train/bookstore_video0_880.jpg,787,770,824,818,Human
imgs/train/deathCircle_video0_6760.jpg,527,791,581,848,Human
imgs/train/bookstore_video0_320.jpg,680,435,731,485,Human
imgs/train/bookstore_video3_4560.jpg,833,377,877,409,Human
imgs/train/bookstore_video3_9600.jpg,40,921,84,971,Human
imgs/train/bookstore_video0_10240.jpg,132,695,168,732,Human
imgs/train/bookstore_video1_240.jpg,742,305,772,341,Human
imgs/train/gates_video3_4640.jpg,252,696,344,800,Human
imgs/train/gates_video3_4840.jpg,650,150,706,254,Human
imgs/train/bookstore_video3_4920.jpg,1041,74,1090,107,Human
imgs/train/coupa_video1_2040.jpg,396,576,467,639,Human
imgs/train/deathCircle_video0_2440.jpg,753,1818,810,1879,Human
imgs/train/deathCircle_video0_11160.jpg,493,1172,522,1225,Human
imgs/train/hyang_video5_5840.jpg,44,883,105,970,Human
imgs/train/quad_video1_440.jpg,1137,510,1176,541,Human
imgs/train/deathCircle_video0_12480.jpg,975,1392,1018,1456,Human
imgs/train/gates_video3_3480.jpg,576,704,644,763,Human
imgs/train/bookstore_video1_1290.jpg,304,561,389,629,Human
imgs/train/deathCircle_video0_9200.jpg,1059,1176,1109,1233,Human
imgs/train/bookstore_video1_510.jpg,199,472,248,521,Human
imgs/train/deathCircle_video0_4200.jpg,785,1810,821,1866,Human
imgs/train/hyang_video6_7280.jpg,1331,143,1366,174,Human
imgs/train/gates_video3_3520.jpg,855,1088,895,1163,Human
imgs/train/deathCircle_video0_7720.jpg,504,653,606,730,Car
imgs/train/deathCircle_video0_4640.jpg,869,1327,905,1420,Human
imgs/train/deathCircle_video0_7360.jpg,844,734,894,791,Cart
imgs/train/gates_video3_3080.jpg,809,1593,857,1651,Human
imgs/train/bookstore_video0_10760.jpg,201,657,239,693,Human
imgs/train/bookstore_video3_12600.jpg,991,867,1086,914,Human
imgs/train/deathCircle_video0_8040.jpg,710,1343,756,1432,Human
imgs/train/hyang_video5_1040.jpg,1389,609,1425,667,Human
imgs/train/gates_video4_280.jpg,476,1052,521,1127,Human
imgs/train/gates_video3_8000.jpg,1095,1101,1199,1209,Human
imgs/train/deathCircle_video0_9120.jpg,1419,1132,1464,1185,Human
imgs/train/bookstore_video0_6480.jpg,140,992,209,1060,Human
imgs/train/coupa_video1_4840.jpg,1630,118,1738,177,Human
imgs/train/deathCircle_video0_3640.jpg,683,1221,747,1282,Human
imgs/train/deathCircle_video0_1320.jpg,959,255,991,304,Human
imgs/train/hyang_video5_3760.jpg,329,854,369,941,Human
imgs/train/coupa_video1_2120.jpg,398,450,470,514,Human
imgs/train/deathCircle_video0_160.jpg,584,982,620,1038,Human
imgs/train/bookstore_video0_3520.jpg,367,979,397,1013,Human
imgs/train/bookstore_video3_7640.jpg,883,105,914,139,Human
imgs/train/deathCircle_video0_6720.jpg,962,1180,993,1237,Human
imgs/train/little_video0_1160.jpg,1043,853,1092,933,Human
imgs/train/coupa_video1_3800.jpg,1773,204,1823,250,Human
imgs/train/bookstore_video0_11000.jpg,166,682,203,718,Human
imgs/train/gates_video3_1160.jpg,23,1101,127,1217,Human
imgs/train/coupa_video1_2600.jpg,1787,168,1817,195,Human
imgs/train/coupa_video2_6040.jpg,783,917,858,965,Human
imgs/train/deathCircle_video2_160.jpg,612,1359,634,1412,Human
imgs/train/deathCircle_video0_9680.jpg,692,1197,740,1278,Human
imgs/train/bookstore_video3_13880.jpg,793,409,835,442,Human
imgs/train/deathCircle_video0_5160.jpg,1390,1136,1423,1185,Human
imgs/train/hyang_video5_5840.jpg,411,1559,454,1642,Human
imgs/train/deathCircle_video0_840.jpg,776,1521,815,1586,Human
imgs/train/gates_video3_2920.jpg,950,1205,1070,1334,Human
imgs/train/gates_video3_5240.jpg,821,1330,871,1430,Human
imgs/train/hyang_video6_6720.jpg,619,98,662,137,Human
imgs/train/bookstore_video0_6160.jpg,284,931,350,986,Human
imgs/train/coupa_video2_4840.jpg,247,728,319,787,Human
imgs/train/bookstore_video0_7720.jpg,367,976,391,1006,Human
imgs/train/hyang_video6_6520.jpg,983,137,1003,164,Human
imgs/train/coupa_video2_6400.jpg,33,680,137,744,Human
imgs/train/coupa_video1_8440.jpg,602,1033,715,1090,Human
imgs/train/gates_video3_1720.jpg,127,1505,182,1609,Human
imgs/train/deathCircle_video0_6920.jpg,1073,1176,1125,1237,Human
imgs/train/deathCircle_video0_11440.jpg,756,466,792,519,Human
imgs/train/coupa_video1_5040.jpg,272,100,376,145,Human
imgs/train/bookstore_video0_840.jpg,957,757,992,804,Human
imgs/train/gates_video3_3800.jpg,365,1280,409,1355,Human
imgs/train/deathCircle_video0_880.jpg,1093,1128,1143,1189,Human
imgs/train/bookstore_video0_1280.jpg,563,1022,601,1065,Human
imgs/train/gates_video4_1080.jpg,824,16,876,70,Human
imgs/train/coupa_video1_2800.jpg,1795,195,1820,223,Human
imgs/train/deathCircle_video2_320.jpg,570,289,630,346,Human
imgs/train/deathCircle_video0_920.jpg,708,336,747,409,Human
imgs/train/deathCircle_video0_5360.jpg,525,1030,556,1071,Human
imgs/train/hyang_video5_560.jpg,662,904,706,999,Human
imgs/train/deathCircle_video0_11880.jpg,280,1180,319,1249,Human
imgs/train/hyang_video6_5880.jpg,770,402,818,445,Human
imgs/train/gates_video4_160.jpg,567,747,611,821,Human
imgs/train/bookstore_video0_13080.jpg,1042,655,1075,714,Human
imgs/train/deathCircle_video0_4000.jpg,1177,1099,1231,1156,Human
imgs/train/hyang_video5_7280.jpg,632,1020,674,1074,Human
imgs/train/coupa_video2_5640.jpg,1399,844,1465,885,Human
imgs/train/deathCircle_video0_40.jpg,740,633,781,681,Human
imgs/train/coupa_video2_6200.jpg,374,43,503,111,Human
imgs/train/gates_video4_280.jpg,1177,161,1220,260,Human
imgs/train/deathCircle_video0_5200.jpg,896,1294,932,1351,Human
imgs/train/little_video1_1050.jpg,631,1138,668,1199,Human
imgs/train/hyang_video5_7360.jpg,409,1580,448,1667,Human
imgs/train/hyang_video6_3200.jpg,934,100,957,132,Human
imgs/train/bookstore_video0_8480.jpg,963,77,1006,133,Human
imgs/train/bookstore_video0_7360.jpg,0,95,55,142,Human
imgs/train/deathCircle_video0_520.jpg,645,974,672,1047,Human
imgs/train/hyang_video6_2720.jpg,778,563,806,588,Human
imgs/train/bookstore_video0_4800.jpg,1081,714,1119,761,Human
imgs/train/deathCircle_video0_5560.jpg,31,1099,88,1185,Human
imgs/train/gates_video4_1640.jpg,1398,722,1428,776,Human
imgs/train/deathCircle_video0_80.jpg,701,811,728,856,Human
imgs/train/bookstore_video0_7160.jpg,961,677,990,725,Human
imgs/train/hyang_video6_7840.jpg,741,634,780,666,Human
imgs/train/hyang_video6_6880.jpg,619,98,662,137,Human
imgs/train/gates_video3_5320.jpg,588,29,646,87,Human
imgs/train/deathCircle_video0_7320.jpg,993,1424,1016,1473,Human
imgs/train/gates_video3_2760.jpg,161,771,246,875,Human
imgs/train/hyang_video5_4200.jpg,121,912,173,1003,Human
imgs/train/gates_video4_40.jpg,503,792,549,867,Human
imgs/train/coupa_video2_7440.jpg,605,188,668,234,Human
imgs/train/gates_video3_5760.jpg,359,1134,393,1242,Human
imgs/train/bookstore_video0_440.jpg,419,1031,446,1063,Human
imgs/train/bookstore_video0_2360.jpg,342,1024,389,1058,Human
imgs/train/deathCircle_video0_3160.jpg,959,1209,1014,1323,Human
imgs/train/hyang_video6_1920.jpg,900,378,944,406,Human
imgs/train/coupa_video2_760.jpg,275,548,385,642,Human
imgs/train/bookstore_video3_13280.jpg,100,932,154,998,Human
imgs/train/deathCircle_video0_12440.jpg,606,1359,652,1408,Human
imgs/train/bookstore_video1_210.jpg,450,1018,493,1076,Human
imgs/train/bookstore_video0_5440.jpg,516,954,559,986,Human
imgs/train/gates_video4_1000.jpg,673,1750,734,1833,Human
imgs/train/bookstore_video0_3280.jpg,217,829,247,861,Human
imgs/train/hyang_video6_2760.jpg,772,249,820,291,Human
imgs/train/bookstore_video0_3840.jpg,87,1001,130,1038,Human
imgs/train/gates_video3_5480.jpg,155,754,202,855,Human
imgs/train/bookstore_video0_2920.jpg,577,949,609,990,Human
imgs/train/coupa_video1_7840.jpg,255,765,349,835,Human
imgs/train/coupa_video1_8200.jpg,1320,50,1380,104,Human
imgs/train/bookstore_video0_880.jpg,1113,528,1166,598,Human
imgs/train/gates_video4_1920.jpg,613,156,641,206,Human
imgs/train/hyang_video5_7720.jpg,1102,1032,1171,1107,Human
imgs/train/deathCircle_video0_200.jpg,923,909,971,961,Human
imgs/train/hyang_video5_7920.jpg,444,1588,478,1679,Human
imgs/train/bookstore_video0_12000.jpg,931,797,996,865,Human
imgs/train/gates_video3_560.jpg,0,1059,63,1146,Human
imgs/train/deathCircle_video0_80.jpg,839,1611,871,1655,Human
imgs/train/gates_video3_280.jpg,511,37,550,116,Human
imgs/train/deathCircle_video0_5200.jpg,710,758,744,831,Human
imgs/train/coupa_video3_720.jpg,1322,148,1369,186,Human
imgs/train/hyang_video5_6840.jpg,737,1136,773,1240,Human
imgs/train/coupa_video1_600.jpg,1853,446,1905,505,Human
imgs/train/gates_video3_8160.jpg,451,1355,564,1505,Human
imgs/train/bookstore_video0_4120.jpg,365,979,399,1017,Human
imgs/train/bookstore_video3_6960.jpg,104,366,128,391,Human
imgs/train/coupa_video1_6880.jpg,407,687,492,755,Human
imgs/train/coupa_video1_7760.jpg,0,200,16,248,Human
imgs/train/hyang_video6_4560.jpg,778,45,806,79,Human
imgs/train/gates_video3_1560.jpg,155,1484,202,1593,Human
imgs/train/deathCircle_video0_3760.jpg,550,1087,604,1148,Human
imgs/train/gates_video3_4000.jpg,556,621,590,684,Human
imgs/train/coupa_video2_11080.jpg,63,712,189,790,Human
imgs/train/coupa_video2_40.jpg,1548,897,1641,981,Human
imgs/train/deathCircle_video0_960.jpg,796,365,851,458,Car
imgs/train/bookstore_video0_10240.jpg,615,938,660,979,Human
imgs/train/deathCircle_video0_7840.jpg,1376,1189,1403,1241,Human
imgs/train/bookstore_video0_8000.jpg,953,634,990,666,Human
imgs/train/bookstore_video0_1480.jpg,632,777,668,831,Human
imgs/train/deathCircle_video0_6240.jpg,1045,377,1122,470,Car
imgs/train/gates_video3_7800.jpg,753,1088,863,1205,Human
imgs/train/hyang_video5_6240.jpg,628,149,660,236,Human
imgs/train/gates_video3_880.jpg,574,842,608,913,Human
imgs/train/gates_video3_560.jpg,517,291,598,412,Human
imgs/train/coupa_video1_5920.jpg,1776,334,1839,382,Human
imgs/train/deathCircle_video0_3080.jpg,833,1627,869,1708,Human
imgs/train/gates_video3_3720.jpg,1296,1380,1338,1459,Human
imgs/train/deathCircle_video0_5320.jpg,726,1079,771,1132,Human
imgs/train/bookstore_video0_10280.jpg,822,850,850,881,Human
imgs/train/bookstore_video3_6720.jpg,962,155,1000,206,Human
imgs/train/deathCircle_video0_12720.jpg,982,714,1011,758,Human
imgs/train/hyang_video6_6800.jpg,200,356,247,399,Human
imgs/train/bookstore_video3_3840.jpg,196,496,236,543,Human
imgs/train/deathCircle_video0_12600.jpg,432,1189,489,1245,Human
imgs/train/coupa_video3_570.jpg,1441,122,1490,163,Human
